time,lat,long,download_speed,upload_speed,latency,connection_type,isp,day,date,day_type,session,temperature,climate,env_type,location,floor,mobility,movement_speed,gsm_dbm,gsm_asu,gsm_rssi,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,cdma_asu,cdma_band,lte_rsrp,lte_rsrq,lte_rssnr,lte_cqi,lte_band,nr_dbm,nr_rsrp,nr_rsrq,nr_sssinr,nr_csicqi,nr_csirsrp,nr_csirsrq,nr_band,nr_timing,contributor
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-108,-19,0,2147483647,3,,-103,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-107,-19,0,2147483647,3,,-103,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-109,-17,0,2147483647,3,,-111,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-106,-16,0,2147483647,3,,-111,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-105,-15,0,2147483647,3,,-109,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-106,-17,0,2147483647,3,,-102,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-106,-15,0,2147483647,3,,-102,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-107,-16,0,2147483647,3,,-102,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-106,-16,0,2147483647,3,,-102,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-107,-16,0,2147483647,3,,-102,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-105,-15,0,2147483647,3,,-102,,,,,,,,Yazhiniyan
11:58,13.0134883,80.2359533,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,No movement,0.00,,,,,,,,,,,-105,-18,0,2147483647,3,,-102,,,,,,,,Yazhiniyan
11:59,13.0134905,80.2359532,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.36,,,,,,,,,,,-107,-16,0,2147483647,3,,-113,,,,,,,,Yazhiniyan
11:59,13.0134924,80.2359519,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.36,,,,,,,,,,,-104,-14,0,2147483647,3,,-113,,,,,,,,Yazhiniyan
11:59,13.0135022,80.2360372,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.40,,,,,,,,,,,-108,-19,0,2147483647,3,,-116,,,,,,,,Yazhiniyan
11:59,13.0135049,80.2360432,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.40,,,,,,,,,,,-109,-20,0,2147483647,3,,-116,,,,,,,,Yazhiniyan
11:59,13.0135084,80.236047,280.8999938964844,5.543000221252441,8,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,blue shed ,0,Slow Walking,0.27,,,,,,,,,,,-101,-13,0,2147483647,3,,-116,,,,,,,,Yazhiniyan
11:59,13.0132352,80.2351983,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.63,,,,,,,,,,,-105,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
11:59,13.0132509,80.235201,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.72,,,,,,,,,,,-105,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
11:59,13.0132677,80.2352091,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.72,,,,,,,,,,,-105,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
11:59,13.0132709,80.2351973,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.72,,,,,,,,,,,-105,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
11:59,13.0132707,80.2351848,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.48,,,,,,,,,,,-106,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
11:59,13.0132603,80.2351801,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.48,,,,,,,,,,,-106,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
11:59,13.0132558,80.235174,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.68,,,,,,,,,,,-106,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
11:59,13.0132383,80.2351652,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.56,,,,,,,,,,,-103,-19,0,2147483647,3,,-104,,,,,,,,Yuvaraj 
11:59,13.0132403,80.2351786,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.56,,,,,,,,,,,-103,-19,0,2147483647,3,,-104,,,,,,,,Yuvaraj 
11:59,13.0132407,80.2351848,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.24,,,,,,,,,,,-103,-19,0,2147483647,3,,-104,,,,,,,,Yuvaraj 
11:59,13.0132398,80.2351889,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.24,,,,,,,,,,,-105,-19,0,2147483647,3,,-104,,,,,,,,Yuvaraj 
11:59,13.0132159,80.2351705,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,No movement,0.13,,,,,,,,,,,-105,-19,0,2147483647,3,,-104,,,,,,,,Yuvaraj 
11:59,13.013214,80.2351507,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,No movement,0.19,,,,,,,,,,,-105,-18,0,2147483647,3,,-112,,,,,,,,Yuvaraj 
11:59,13.0132023,80.2351485,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.21,,,,,,,,,,,-105,-18,0,2147483647,3,,-112,,,,,,,,Yuvaraj 
11:59,13.0132017,80.2351468,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.21,,,,,,,,,,,-98,-13,0,2147483647,3,,-112,,,,,,,,Yuvaraj 
11:59,13.0131949,80.2351458,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.21,,,,,,,,,,,-98,-13,0,2147483647,3,,-112,,,,,,,,Yuvaraj 
11:59,13.0132007,80.2351446,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.36,,,,,,,,,,,-98,-13,0,2147483647,3,,-112,,,,,,,,Yuvaraj 
11:59,13.0132111,80.2351446,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.36,,,,,,,,,,,-103,-18,0,2147483647,3,,-112,,,,,,,,Yuvaraj 
11:59,13.0132014,80.2351381,264.8689880371094,12.137999534606934,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.36,,,,,,,,,,,-103,-18,0,2147483647,3,,-112,,,,,,,,Yuvaraj 
11:59,13.0132199,80.2351348,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Morning,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.15,,,,,,,,,,,-122,-22,0,0,40,,,,,,,,,,Hariharan
12:00,13.013223,80.2351372,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,No movement,0.15,,,,,,,,,,,-122,-22,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132315,80.2351447,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.56,,,,,,,,,,,-122,-22,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132432,80.2351477,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.56,,,,,,,,,,,-118,-16,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132361,80.2351313,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.59,,,,,,,,,,,-118,-16,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132361,80.2351313,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.59,,,,,,,,,,,-120,-20,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132265,80.2351178,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.61,,,,,,,,,,,-120,-20,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132396,80.2351174,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Slow Walking,0.61,,,,,,,,,,,-123,-21,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132709,80.2351022,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.90,,,,,,,,,,,-120,-22,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132497,80.2351038,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.84,,,,,,,,,,,-116,-17,0,0,40,,,,,,,,,,Hariharan
12:00,13.013232,80.235096,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.84,,,,,,,,,,,-117,-17,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132272,80.2350853,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.93,,,,,,,,,,,-117,-17,0,0,40,,,,,,,,,,Hariharan
12:00,13.0132382,80.235078,0.10100000351667404,0.01899999938905239,38,4G,Jio,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,PrintingDeptRoad,0,Walking,0.93,,,,,,,,,,,-117,-17,0,0,40,,,,,,,,,,Hariharan
12:00,13.0131965,80.2351373,318.8559875488281,7.5289998054504395,11,5G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.66,,,,,,,,,,,-103,-18,0,2147483647,3,,-105,,,,,,,,Yuvaraj 
12:00,13.0131822,80.2351784,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.45,,,,,,,,,,,-103,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
12:00,13.0131746,80.2351847,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.28,,,,,,,,,,,-103,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
12:00,13.01318,80.2351735,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.28,,,,,,,,,,,-103,-20,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
12:00,13.0131812,80.2351862,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.28,,,,,,,,,,,-101,-18,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
12:00,13.0131785,80.2351797,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.39,,,,,,,,,,,-101,-18,0,2147483647,3,,-101,,,,,,,,Yuvaraj 
12:00,13.0131964,80.2351516,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.46,,,,,,,,,,,-105,-20,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0132012,80.235165,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.61,,,,,,,,,,,-105,-20,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0132021,80.235167,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.61,,,,,,,,,,,-105,-20,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.013199,80.2351721,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.73,,,,,,,,,,,-105,-20,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0131863,80.235187,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.73,,,,,,,,,,,-105,-20,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.013189,80.2351644,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.73,,,,,,,,,,,-97,-14,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.013189,80.2351644,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.20,,,,,,,,,,,-97,-14,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0131851,80.2351662,318.8559875488281,7.5289998054504395,11,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.20,,,,,,,,,,,-97,-14,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0134583,80.2361,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.00,,,,,,,,,,,-113,-19,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134767,80.2360983,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.00,,,,,,,,,,,-109,-20,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134767,80.2360983,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.00,,,,,,,,,,,-108,-19,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.013475,80.2361091,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Running,1.55,,,,,,,,,,,-105,-18,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.013475,80.2361091,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Running,1.55,,,,,,,,,,,-106,-19,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.013475,80.2361091,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.08,,,,,,,,,,,-106,-19,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134185,80.2361314,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.08,,,,,,,,,,,-105,-19,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134133,80.2361333,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.10,,,,,,,,,,,-106,-19,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134133,80.2361333,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.10,,,,,,,,,,,-107,-20,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134133,80.2361333,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.06,,,,,,,,,,,-105,-18,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134266,80.23613,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.06,,,,,,,,,,,-105,-18,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134266,80.23613,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.06,,,,,,,,,,,-105,-19,0,2147483647,3,,,,,,,,,,Yazhiniyan 
12:01,13.0134367,80.2361283,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.08,,,,,,,,,,,-105,-15,0,2147483647,3,,-116,,,,,,,,Yazhiniyan 
12:01,13.0134367,80.2361283,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Slow Walking,0.26,,,,,,,,,,,-105,-15,0,2147483647,3,,-116,,,,,,,,Yazhiniyan 
12:01,13.0134624,80.2361001,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Slow Walking,0.26,,,,,,,,,,,-109,-17,0,2147483647,3,,-44,,,,,,,,Yazhiniyan 
12:01,13.013461,80.2360956,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Slow Walking,0.40,,,,,,,,,,,-107,-18,0,2147483647,3,,-44,,,,,,,,Yazhiniyan 
12:01,13.0134549,80.2360869,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,Slow Walking,0.40,,,,,,,,,,,-109,-18,0,2147483647,3,,-44,,,,,,,,Yazhiniyan 
12:01,13.0134549,80.2360869,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.06,,,,,,,,,,,-109,-18,0,2147483647,3,,-44,,,,,,,,Yazhiniyan 
12:01,13.0134501,80.2360882,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.06,,,,,,,,,,,-110,-20,0,2147483647,3,,-110,,,,,,,,Yazhiniyan 
12:01,13.0134456,80.2360917,16.56399917602539,0.14300000667572021,20,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Moderate,blue shed ,0,No movement,0.07,,,,,,,,,,,-110,-20,0,2147483647,3,,-110,,,,,,,,Yazhiniyan 
12:01,13.0131847,80.2351685,0.0,0.0,0,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.42,,,,,,,,,,,-101,-20,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0131789,80.2351895,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.42,,,,,,,,,,,-100,-20,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.013207,80.2352411,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.67,,,,,,,,,,,-103,-20,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0132262,80.2352338,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.67,,,,,,,,,,,-103,-19,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0132584,80.2352153,0.0,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Walking,0.86,,,,,,,,,,,-103,-19,0,2147483647,3,,-102,,,,,,,,Yuvaraj 
12:01,13.0132597,80.2351978,294.181,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.59,,,,,,,,,,,-106,-19,0,2147483647,3,,-103,,,,,,,,Yuvaraj 
12:01,13.0132612,80.2351867,294.181,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.26,,,,,,,,,,,-107,-20,0,2147483647,3,,-103,,,,,,,,Yuvaraj 
12:01,13.0132612,80.2351867,294.181,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.26,,,,,,,,,,,-106,-20,0,2147483647,3,,-103,,,,,,,,Yuvaraj 
12:01,13.0132619,80.2351843,294.181,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,Slow Walking,0.26,,,,,,,,,,,-103,-18,0,2147483647,3,,-103,,,,,,,,Yuvaraj 
12:01,13.0132567,80.2351849,294.181,0.0,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,No movement,0.12,,,,,,,,,,,-105,-20,0,2147483647,3,,-104,,,,,,,,Yuvaraj 
12:01,13.0132515,80.2351892,294.1809997558594,5.547999858856201,9,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.49,scattered clouds,Free,Printing Department Road,0,No movement,0.12,,,,,,,,,,,-105,-20,0,2147483647,3,,-104,,,,,,,,Yuvaraj 
12:01,13.0132419,80.2351812,0.0,0.0,0,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.73,scattered clouds,Free,Printing Department Road,0,Walking,0.81,,,,,,,,,,,-107,-20,0,2147483647,3,,-44,,,,,,,,Yuvaraj 
12:01,13.0132575,80.2351648,0.0,0.0,0,4G,Airtel,Tuesday,17-09-2024,Weekday,Afternoon,35.73,scattered clouds,Free,Printing Department Road,0,Walking,0.81,,,,,,,,,,,-107,-20,0,2147483647,3,,-44,,,,,,,,Yuvaraj 
